date,symbol,realized_variance,realized_volatility,target_log_variance,daily_log_variance,weekly_log_variance,monthly_log_variance
2021-06-08,ETHUSDT,0.0062327954371762,0.0789480553096545,-5.077930341014349,-5.825569160541194,-5.829999805651003,-4.73241642679276
2021-06-09,ETHUSDT,0.0054201812659882,0.0736218803480886,-5.217626020180555,-5.077930341014349,-5.668389651606534,-4.757828694590348
2021-06-10,ETHUSDT,0.0024113440351012,0.0491054379381881,-6.027570996017997,-5.217626020180555,-5.622333215693943,-4.770734870079393
2021-06-11,ETHUSDT,0.0021516911414102,0.0463863249396874,-6.141501168632352,-6.027570996017997,-5.706655626383855,-4.962530144544719
2021-06-12,ETHUSDT,0.0029595212862801,0.0544014823904655,-5.822727751333562,-6.141501168632352,-5.658039537277289,-5.081886876550636
2021-06-13,ETHUSDT,0.0021662107444527,0.0465425691647196,-6.134775838528451,-5.822727751333562,-5.657471255435763,-5.18606977792124
2021-06-14,ETHUSDT,0.001486813489099,0.0385592205457919,-6.511120047011039,-6.134775838528451,-5.868840354938583,-5.272134746999701
2021-06-15,ETHUSDT,0.0015668467454584,0.0395834150302674,-6.458690121630162,-6.511120047011039,-6.12753916030468,-5.414451771646612
2021-06-16,ETHUSDT,0.0016395923395283,0.0404918799208974,-6.413307641503886,-6.458690121630162,-6.213762985427113,-5.5268805659383125
2021-06-17,ETHUSDT,0.0015714131900661,0.0396410543510906,-6.455779943426738,-6.413307641503886,-6.2681242800014205,-5.628390336628474
2021-06-18,ETHUSDT,0.0026033777962688,0.0510233064027494,-5.950945524711927,-6.455779943426738,-6.394734718420056,-5.70155656939457
2021-06-19,ETHUSDT,0.001801828119135,0.0424479459943006,-6.318953507733178,-5.950945524711927,-6.35796865565675,-5.742683491656314
2021-06-20,ETHUSDT,0.0024686709277332,0.049685721568004,-6.004075359100418,-6.318953507733178,-6.319535347801178,-5.818660516337427
2021-06-21,ETHUSDT,0.010504854341911,0.1024931916856481,-4.555917810377589,-6.004075359100418,-6.2286123952952295,-5.876751324277086
2021-06-22,ETHUSDT,0.009304690919714,0.0964608258295255,-4.677236606020584,-4.555917810377589,-5.85713442906997,-5.850488081246012
2021-06-23,ETHUSDT,0.0044709883999668,0.0668654499720658,-5.41014577623896,-4.677236606020584,-5.501425761588739,-5.826481173665136
2021-06-24,ETHUSDT,0.0023617672978949,0.0485980174276168,-6.048345085156439,-5.41014577623896,-5.393265811894146,-5.831035362746015
2021-06-25,ETHUSDT,0.0044369035878755,0.066610086232308,-5.4177985359457415,-6.048345085156439,-5.339144127378798,-5.835302207585145
2021-06-26,ETHUSDT,0.0038518064817381,0.0620629235674417,-5.559213024693996,-5.4177985359457415,-5.221888762747863,-5.814021181435558
2021-06-27,ETHUSDT,0.0029812506507544,0.0546008301288037,-5.815412385045248,-5.559213024693996,-5.422547805611144,-5.819080491660579
2021-06-28,ETHUSDT,0.00330524439846,0.0574912549737789,-5.71224486031569,-5.815412385045248,-5.650182961416077,-5.828601102682253
2021-06-29,ETHUSDT,0.0022847251922712,0.0477987990672486,-6.081509527832964,-5.71224486031569,-5.710602778231423,-5.798040341143639
2021-06-30,ETHUSDT,0.0031266550023731,0.0559165002693585,-5.767791535223369,-6.081509527832964,-5.717235666766728,-5.809673994202355
2021-07-01,ETHUSDT,0.0034254685712418,0.0585275026909727,-5.67651700750377,-5.767791535223369,-5.787234266622253,-5.841031321211857
2021-07-02,ETHUSDT,0.0022471231459897,0.0474038304991247,-6.098104482656854,-5.67651700750377,-5.810695063184208,-5.86189000245382
2021-07-03,ETHUSDT,0.0014257533799118,0.0377591496184942,-6.553054917310201,-6.098104482656854,-5.867233482706529,-5.865096070028314
2021-07-04,ETHUSDT,0.0015052393465661,0.0387974141737066,-6.498803359162716,-6.553054917310201,-6.0353954941054315,-5.883803058604581
2021-07-05,ETHUSDT,0.0026398943523852,0.0513799022224178,-5.937016380660564,-6.498803359162716,-6.118854260371381,-5.91453376805136
2021-07-06,ETHUSDT,0.0027237635694895,0.0521896883444382,-5.905740689803398,-5.937016380660564,-6.152699229458821,-5.905544701784638
2021-07-07,ETHUSDT,0.001601859395035,0.0400232356892229,-6.436590202580475,-5.905740689803398,-6.198543965918747,-5.8780274582751995
2021-07-08,ETHUSDT,0.0022856351513473,0.0478083167591935,-6.081111327682556,-6.436590202580475,-6.266241109903471,-5.877022916500215
2021-07-09,ETHUSDT,0.0023299530323867,0.0482695870335218,-6.061907169381647,-6.081111327682556,-6.171852391977941,-5.861923084053789
2021-07-10,ETHUSDT,0.0016210742929168,0.0402625668942863,-6.424666205744716,-6.061907169381647,-6.084473154021728,-5.84401977614265
2021-07-11,ETHUSDT,0.0008562735502,0.0292621521799065,-7.062920664882852,-6.424666205744716,-6.1820031190385585,-5.865552534371412
2021-07-12,ETHUSDT,0.00117583033384,0.0342903825268839,-6.745780713859767,-7.062920664882852,-6.41343911405445,-5.899369223332761
2021-07-13,ETHUSDT,0.001651956238607,0.0406442645228952,-6.405795094181552,-6.745780713859767,-6.475277216310308,-5.93308310309455
2021-07-14,ETHUSDT,0.0026391135401324,0.0513723032395124,-5.937312198463603,-6.405795094181552,-6.540213969610106,-6.017168434176548
2021-07-15,ETHUSDT,0.002583495708248,0.0508280995931197,-5.958611871454594,-5.937312198463603,-6.515294975426498,-6.074444597469412
2021-07-16,ETHUSDT,0.0018879296667637,0.043450312619862,-6.272274464726194,-5.958611871454594,-6.422084108568474,-6.09937487452467
2021-07-17,ETHUSDT,0.0012952593658598,0.0359897119446636,-6.649044321367282,-6.272274464726194,-6.263954868537142,-6.10955348268693
2021-07-18,ETHUSDT,0.0014982579644539,0.0387073373464769,-6.5034522028023645,-6.649044321367282,-6.244607590038645,-6.1655192002060915
2021-07-19,ETHUSDT,0.0013599603867744,0.036877640743063,-6.6002997070301515,-6.5034522028023645,-6.264139011762808,-6.20843916284738
2021-07-20,ETHUSDT,0.0023952913294159,0.0489417135929668,-6.034250414842188,-6.6002997070301515,-6.396736513476117,-6.24411585930124
2021-07-21,ETHUSDT,0.0027881600173661,0.0528030303805199,-5.882373392692836,-6.034250414842188,-6.411864222153636,-6.25875247541608
2021-07-22,ETHUSDT,0.0021350333753993,0.0462064213654268,-6.1492729999182085,-5.882373392692836,-6.333884007746964,-6.249700832909711
2021-07-23,ETHUSDT,0.0013658046609761,0.0369567945170594,-6.596011528808681,-6.1492729999182085,-6.23392974345715,-6.26704089948675
2021-07-24,ETHUSDT,0.0011461931739468,0.0338554748001986,-6.771309111241442,-6.596011528808681,-6.252441608658414,-6.308836105000609
2021-07-25,ETHUSDT,0.0011720483985646,0.0342351923985342,-6.749002292976376,-6.771309111241442,-6.286643489500671,-6.339436315390818
2021-07-26,ETHUSDT,0.0050706134800796,0.0712082402540581,-5.284293466711109,-6.749002292976376,-6.42959386512751,-6.348343014284734
2021-07-27,ETHUSDT,0.0032614878169735,0.0571094371971351,-5.725571802141048,-5.284293466711109,-6.309977879931163,-6.293138019173298
2021-07-28,ETHUSDT,0.0024955556620158,0.0499555368504417,-5.9932438643481225,-5.725571802141048,-6.225237640375731,-6.283526901967866
2021-07-29,ETHUSDT,0.0009867809503581,0.0314130697378992,-6.9210624779561885,-5.9932438643481225,-6.104684107483619,-6.287504318992626
2021-07-30,ETHUSDT,0.0015806889708136,0.0397578793550875,-6.449894469511732,-6.9210624779561885,-6.134634780826569,-6.309525786055159
2021-07-31,ETHUSDT,0.0011000210273506,0.0331665649012772,-6.812425983587244,-6.449894469511732,-6.07481321613364,-6.326288656138303
2021-08-01,ETHUSDT,0.0023856216550845,0.0488428260349926,-6.038295536578627,-6.812425983587244,-6.380439719508867,-6.360403147693102
2021-08-02,ETHUSDT,0.0018890984137038,0.043463759774136,-6.2716555935118405,-6.038295536578627,-6.442984466396384,-6.3428408445491895
2021-08-03,ETHUSDT,0.0026268951025817,0.0512532448005171,-5.941952699573998,-6.2716555935118405,-6.498666812229127,-6.306874250395961
2021-08-04,ETHUSDT,0.0021016369295547,0.0458436138361139,-6.165038747633371,-5.941952699573998,-6.302844856552688,-6.270336613382971
2021-08-05,ETHUSDT,0.0048092998414645,0.069349115650198,-5.337203768564898,-6.165038747633371,-6.2458737121770165,-6.259393143085328
2021-08-06,ETHUSDT,0.0020052111337571,0.044779583894417,-6.21200592014814,-5.337203768564898,-5.950829269172547,-6.232115487180841
2021-08-07,ETHUSDT,0.003083219709233,0.0555267476918381,-5.781780867864497,-6.21200592014814,-5.9855713458864495,-6.243633398485093
2021-08-08,ETHUSDT,0.002656620876433,0.0515424182245366,-5.930700310969186,-5.781780867864497,-5.887596400756982,-6.221338234991379
2021-08-09,ETHUSDT,0.0028314875962283,0.0532117242365663,-5.866953053056315,-5.930700310969186,-5.885345923036018,-6.188686234518738
2021-08-10,ETHUSDT,0.0024183111930371,0.0491763275676123,-6.024685836543972,-5.866953053056315,-5.825728784120607,-6.159754454984827
2021-08-11,ETHUSDT,0.0015348082264266,0.0391766285740189,-6.479349839671908,-6.024685836543972,-5.963225197716422,-6.133590188144546
2021-08-12,ETHUSDT,0.0020650736364549,0.0454430812825777,-6.182589393904725,-6.479349839671908,-6.0166939816211755,-6.153821980182261
2021-09-05,ETHUSDT,0.0006299188548847,0.0250981842945801,-7.369919548644674,-7.215897681820077,-6.5642567155500275,-6.667525535440799
2021-09-06,ETHUSDT,0.0005266306594146,0.0229484347922605,-7.54901109114871,-7.369919548644674,-6.796528115690856,-6.697357812681701
2021-09-07,ETHUSDT,0.0372369871816587,0.1929688761993984,-3.29045273259423,-7.54901109114871,-7.052014819245281,-6.737429308646278
2021-09-08,ETHUSDT,0.0049618767955054,0.0704405905391589,-5.305971223624697,-3.29045273259423,-6.380147325772514,-6.585915854011376
2021-09-09,ETHUSDT,0.0027006012386833,0.0519673093269547,-5.9142808497677715,-5.305971223624697,-6.146250455566478,-6.550924983493105
2021-09-10,ETHUSDT,0.0024691814227195,0.0496908585427901,-6.0038685910758245,-5.9142808497677715,-5.8859270891560165,-6.542847992171622
2021-09-11,ETHUSDT,0.0016079852176738,0.040099690992249,-6.432773301256549,-6.0038685910758245,-5.612716897642247,-6.5249533315761905
2021-09-12,ETHUSDT,0.001861318764349,0.0431430036546951,-6.286470029397205,-6.432773301256549,-5.3894693396638145,-6.509717516073664
2021-09-13,ETHUSDT,0.0047744676027353,0.0690975224066341,-5.344472808075036,-6.286470029397205,-5.9886727990244095,-6.472750910162206
2021-09-14,ETHUSDT,0.0015631825469191,0.0395371034209529,-6.461031441707954,-5.344472808075036,-5.996373115914477,-6.400924045990382
2021-09-15,ETHUSDT,0.0010500028276445,0.032403747123513,-6.85896242182157,-6.461031441707954,-6.105723234302514,-6.381899920489443
2021-09-16,ETHUSDT,0.0018705435784188,0.0432497812528436,-6.281526206709531,-6.85896242182157,-6.276742000451662,-6.390704828482643
2021-09-17,ETHUSDT,0.0015670838482783,0.0395864098937793,-6.458538808247009,-6.281526206709531,-6.24649258154226,-6.381115020933393
2021-09-18,ETHUSDT,0.0011753689056092,0.0342836536210669,-6.7461732184412435,-6.458538808247009,-6.28090633731222,-6.389754652853341
2021-09-19,ETHUSDT,0.0011142687461764,0.0333806642560703,-6.799556922248258,-6.7461732184412435,-6.56124641938546,-6.389150130426234
2021-09-20,ETHUSDT,0.0054341804777915,0.0737168941138429,-5.215046555833246,-6.799556922248258,-6.628951515493523,-6.34919264449535
2021-09-21,ETHUSDT,0.0085461170479904,0.0924452110603381,-4.762278245623064,-5.215046555833246,-6.300168342295858,-6.264585449692973
2021-09-22,ETHUSDT,0.0036632416194653,0.0605247190779552,-5.60940683518088,-4.762278245623064,-5.996318750078563,-6.177346253362123
2021-09-23,ETHUSDT,0.001788933041411,0.0422957804208772,-6.326135903098423,-5.60940683518088,-5.826492355465339,-6.15011190278214
2021-09-24,ETHUSDT,0.0044960527633649,0.0670526119056144,-5.404555430835743,-6.326135903098423,-5.742484892396774,-6.152591826860404
2021-09-25,ETHUSDT,0.0037474743553654,0.0612166182940996,-5.58667317114225,-5.404555430835743,-5.463484594114272,-6.095990246445754
2021-09-26,ETHUSDT,0.0040442450368179,0.0635943789718709,-5.510460386974634,-5.58667317114225,-5.537809917176072,-6.0555910462860885
2021-09-27,ETHUSDT,0.0026286321982757,0.0512701882020709,-5.941291644780515,-5.510460386974634,-5.687446345446386,-5.978071169247659
2021-09-28,ETHUSDT,0.0030032320129351,0.0548017519148353,-5.808066232580725,-5.941291644780515,-5.753823307366313,-5.913133537253834
2021-10-22,ETHUSDT,0.0012984570829759,0.0360341099928385,-6.646578578639173,-5.5382390048497445,-6.515353815446789,-6.612382006564056
2021-10-23,ETHUSDT,0.0009228343646243,0.0303781889622206,-6.988060792843203,-6.646578578639173,-6.489001100596949,-6.6322109871862605
2021-10-24,ETHUSDT,0.000884186750172,0.0297352778727906,-7.030842261787327,-6.988060792843203,-6.589146374447326,-6.668214841520311
2021-10-25,ETHUSDT,0.0006309724383547,0.0251191647622841,-7.368248375688124,-7.030842261787327,-6.634537552561343,-6.688312792336003
2021-10-26,ETHUSDT,0.0010388138571423,0.0322306353822317,-6.8696757386975555,-7.368248375688124,-6.714393802761515,-6.714921922256869
2021-10-27,ETHUSDT,0.0033979306848453,0.058291772016686,-5.684588654749961,-6.8696757386975555,-6.980681149531077,-6.741944328040682
2021-10-28,ETHUSDT,0.0018754268815986,0.0433061991128133,-6.278918975286767,-5.684588654749961,-6.788283164753234,-6.679275207719235
2021-10-29,ETHUSDT,0.0014100317799647,0.0375503898776669,-6.564143035864002,-6.278918975286767,-6.646454801241947,-6.6797343767323865
2021-10-30,ETHUSDT,0.0007635317371205,0.0276320780456436,-7.177555866231724,-6.564143035864002,-6.553114956057281,-6.685673436725733
2021-10-31,ETHUSDT,0.0009931600543608,0.0315144419966599,-6.914618724268353,-7.177555866231724,-6.514976454166002,-6.700324882470798
2021-11-01,ETHUSDT,0.0013256403061092,0.0364093436649068,-6.625859686377841,-6.914618724268353,-6.523965051280162,-6.675903611523813
2021-11-02,ETHUSDT,0.0009531735299714,0.0308735085465097,-6.955713582773403,-6.625859686377841,-6.712219257605737,-6.676295754926565
2021-11-03,ETHUSDT,0.000995264586298,0.0315478142871748,-6.912501940277655,-6.955713582773403,-6.847578179103064,-6.698624334219369
2021-11-04,ETHUSDT,0.0009024304537765,0.0300404802520948,-7.0104189302539,-6.912501940277655,-6.917249959985796,-6.719673298633875
2021-11-05,ETHUSDT,0.0006779466648644,0.0260374089506708,-7.296441938509903,-7.0104189302539,-6.88382257279023,-6.735570188626346
2021-11-06,ETHUSDT,0.0007082202785628,0.0266124083570595,-7.252755384747248,-7.296441938509903,-6.960187215638541,-6.761615398349943
2021-11-07,ETHUSDT,0.0004276005836975,0.020678505354535,-7.757321013759357,-7.252755384747248,-7.085566355312421,-6.78188385260369
2021-11-08,ETHUSDT,0.0005809900470017,0.0241037351255299,-7.45077693206512,-7.757321013759357,-7.245887841509612,-6.814136934454066
2021-11-09,ETHUSDT,0.0006480787856633,0.02545739157226,-7.341498286188856,-7.45077693206512,-7.353542839867106,-6.844702151689372
2021-11-10,ETHUSDT,0.0028030129562849,0.0529434883275078,-5.877060384518018,-7.341498286188856,-7.419758711054096,-6.883527781807444
2021-11-11,ETHUSDT,0.0008928314159417,0.0298802847366242,-7.021112778849572,-5.877060384518018,-7.13588240025572,-6.841399327866568
2021-11-12,ETHUSDT,0.0015717793168469,0.0396456721073934,-6.455546978515012,-7.021112778849572,-7.089553879076185,-6.843769584873946
2021-11-13,ETHUSDT,0.0006481567671676,0.0254589231344852,-7.341377966229689,-6.455546978515012,-6.829199072027315,-6.88546540185873
2021-11-14,ETHUSDT,0.0005609532544492,0.0236844517447469,-7.485872981315827,-7.341377966229689,-6.80731927886023,-6.917047192203754
2021-11-15,ETHUSDT,0.000763503557492,0.0276315681330618,-7.177592773863921,-7.485872981315827,-6.836194217885622,-6.93967501895251
2021-11-16,ETHUSDT,0.0033025222444107,0.0574675755918998,-5.713068785962711,-7.177592773863921,-7.096300695754803,-6.946345496774174
2021-11-17,ETHUSDT,0.0025109209057578,0.0501090900511858,-5.987105698403632,-5.713068785962711,-6.834691897177431,-6.871110060877563
2021-11-18,ETHUSDT,0.0025815292843556,0.0508087520448558,-5.959373309778794,-5.987105698403632,-6.741003641155156,-6.830993240864203
2021-11-19,ETHUSDT,0.0013603010742835,0.0368822596146648,-6.600049225585071,-5.959373309778794,-6.464602709864977,-6.843483452456424
2021-11-20,ETHUSDT,0.0009958073530078,0.0315564154017499,-6.911956739762767,-6.600049225585071,-6.287437958718826,-6.858080282015436
2021-11-21,ETHUSDT,0.0010506904773279,0.0324143560375327,-6.858307733480026,-6.911956739762767,-6.234310751898595,-6.873889995829018
2021-11-22,ETHUSDT,0.0025606748864612,0.0506031114306348,-5.96748442771039,-6.858307733480026,-6.463358541402057,-6.859378717067576
2021-11-23,ETHUSDT,0.0021213405090616,0.0460580124306473,-6.155707074530396,-5.96748442771039,-6.4594342872634085,-6.816327158133124
2021-11-24,ETHUSDT,0.0016000558677302,0.0400006983405319,-6.437716733014622,-6.155707074530396,-6.49870104021373,-6.794956584867331
2021-11-25,ETHUSDT,0.0008780974153639,0.029632708539111,-7.037753019044292,-6.437716733014622,-6.46623454169964,-6.7714112735146585
2021-11-26,ETHUSDT,0.003730075238624,0.0610743419008671,-5.59132687431698,-7.037753019044292,-6.491393797555945,-6.777104504367688
2021-11-27,ETHUSDT,0.0012229101459689,0.0349701321983343,-6.7065218951569525,-5.59132687431698,-6.237997625723336,-6.712600320006919
2021-11-28,ETHUSDT,0.0017707297163494,0.0420800394052746,-6.3363635482320095,-6.7065218951569525,-6.385805119212648,-6.685785772581784
2021-11-29,ETHUSDT,0.0011730625531614,0.0342500007760802,-6.748137383229334,-6.3363635482320095,-6.421936413952972,-6.644131598194729
2021-11-30,ETHUSDT,0.0025282417583784,0.0502816244604174,-5.980231175000063,-6.748137383229334,-6.484020543995913,-6.598259614988819
2021-12-01,ETHUSDT,0.0018204941259961,0.0426672488683786,-6.308647316942237,-5.980231175000063,-6.272516175187068,-6.531416626031316
2021-12-02,ETHUSDT,0.0019665758174473,0.0443460913435147,-6.2314614123238945,-6.308647316942237,-6.415980263712119,-6.484468854701924
2021-12-03,ETHUSDT,0.0024992007696167,0.0499920070572965,-5.991784290373732,-6.2314614123238945,-6.320968167145507,-6.500577992329463
2021-12-04,ETHUSDT,0.0069130449928731,0.0831447231811684,-4.974345073596228,-5.991784290373732,-6.252052315573852,-6.453790333762379
2021-12-05,ETHUSDT,0.0022575619809741,0.0475138083189949,-6.0934698174690345,-4.974345073596228,-5.8972938536472315,-6.386462974447889
2021-12-06,ETHUSDT,0.0036374928463441,0.0603116311033295,-5.616460613127257,-6.0934698174690345,-5.919941582141025,-6.32973987677695
2021-12-07,ETHUSDT,0.0014385440489745,0.0379281432313073,-6.544123753978517,-5.616460613127257,-5.7815042413780295,-6.244766587313833
2021-12-08,ETHUSDT,0.0016811726759475,0.0410021057501634,-6.388263707673277,-6.544123753978517,-5.844036709708954,-6.215972540955406
2021-12-09,ETHUSDT,0.001968530862071,0.04436812889982,-6.230467769739956,-6.388263707673277,-5.923332593168863,-6.246663219214978
2021-12-10,ETHUSDT,0.003635719587467,0.0602969285077362,-5.616948226799585,-6.230467769739956,-6.1745571323976085,-6.257725131548447
2021-12-11,ETHUSDT,0.002204300263902,0.0469499761863842,-6.117345161080536,-5.616948226799585,-6.079252814263719,-6.242160355049392
2021-12-12,ETHUSDT,0.0006989099744662,0.0264369055387768,-7.2659886159187,-6.117345161080536,-6.1794297238543745,-6.2202192612082765
2021-12-13,ETHUSDT,0.0022757290965476,0.0477046024671375,-6.085454795923664,-7.2659886159187,-6.323802696242412,-6.236311619215365
2021-12-14,ETHUSDT,0.0025399796194951,0.050398210479095,-5.97559922180471,-6.085454795923664,-6.2632409138924885,-6.2011819402355295
2021-12-15,ETHUSDT,0.002817510674196,0.0530802286562152,-5.871901523523003,-5.97559922180471,-6.212267204305439,-6.201550794512545
2021-12-16,ETHUSDT,0.0012913822691338,0.0359358076176651,-6.652042107822955,-5.871901523523003,-6.263257863650122,-6.188650542194026
2021-12-17,ETHUSDT,0.002310490174602,0.04806755844228,-6.070295580161588,-6.652042107822955,-6.370197252998606,-6.198392604685315
2021-12-18,ETHUSDT,0.0015067987685604,0.0388175059549222,-6.497767899401567,-6.070295580161588,-6.131058645847183,-6.154417266554282
2021-12-19,ETHUSDT,0.0012461230542943,0.0353004681880338,-6.687718104027541,-6.497767899401567,-6.213521266542765,-6.195619131330854
2021-12-20,ETHUSDT,0.0015851962918311,0.0398145236293387,-6.447047035894296,-6.687718104027541,-6.355945042987331,-6.194764413552244
2021-12-21,ETHUSDT,0.0008273217094041,0.0287632006112699,-7.097316930840706,-6.447047035894296,-6.470974145461589,-6.199795481173258
2021-12-22,ETHUSDT,0.0006544416153269,0.0255820565109005,-7.331728181594239,-7.097316930840706,-6.560029110065139,-6.215667278791956
2021-12-23,ETHUSDT,0.0009283739430366,0.0304692294460592,-6.982075950484577,-7.331728181594239,-6.812315630351671,-6.277098960909874
2021-12-24,ETHUSDT,0.0006584224824417,0.0256597443954869,-7.3256637620979905,-6.982075950484577,-6.909177240568272,-6.307709353343617
2021-12-25,ETHUSDT,0.0004729886906054,0.0217483031661197,-7.656439079683347,-7.3256637620979905,-7.0367663721823615,-6.357445823787893
2021-12-26,ETHUSDT,0.0004076028978858,0.0201891777416977,-7.805217147009476,-7.656439079683347,-7.278644780940172,-6.433111950574695
2021-12-27,ETHUSDT,0.0003726061328662,0.0193030083890124,-7.894988640280608,-7.805217147009476,-7.420224824173926,-6.561787953911661
2021-12-28,ETHUSDT,0.0013647090448276,0.0369419686106141,-6.596814027038205,-7.894988640280608,-7.5328769159112,-6.643675173130368
2021-12-29,ETHUSDT,0.001299890819358,0.0360539986597605,-6.645475003150824,-6.596814027038205,-7.455824531221926,-6.6882366919445015
2021-12-30,ETHUSDT,0.0009381174764677,0.0306287034735024,-6.971635375363323,-6.645475003150824,-7.3197867794324925,-6.6928435669068795
2021-12-31,ETHUSDT,0.0011906853770335,0.034506309235176,-6.733226190565592,-6.971635375363323,-7.1828260385684874,-6.719360460892791
2022-01-01,ETHUSDT,0.0007105777630937,0.0266566645155343,-7.2494321680084175,-6.733226190565592,-6.9684278472797105,-6.742213116384866
2022-01-02,ETHUSDT,0.0005754140298999,0.0239877891832489,-7.460420724280163,-7.2494321680084175,-6.839316552825272,-6.8164169318943575
2022-01-03,ETHUSDT,0.000698490307495,0.0264289672044714,-7.266589255533898,-7.460420724280163,-7.012037892273663,-6.877465821130705
2022-01-04,ETHUSDT,0.00084207555346,0.0290185380999806,-7.07964081679741,-7.266589255533898,-7.136260742750278,-6.877493122931395
2022-01-05,ETHUSDT,0.0023882601890961,0.0488698290266721,-6.03719013247924,-7.07964081679741,-7.157861831037096,-6.922683396607474
2022-01-06,ETHUSDT,0.0016953739050902,0.0411749183981004,-6.379851969503207,-6.03719013247924,-7.018654619419825,-6.925482983456316
2022-01-07,ETHUSDT,0.0041052305853382,0.0640720733653771,-5.495493365831158,-6.379851969503207,-6.844738579718784,-6.948571640091782
2022-01-08,ETHUSDT,0.001967238168753,0.0443535586932214,-6.231124664671727,-5.495493365831158,-6.451753108028983,-6.8960012427285164
2022-01-09,ETHUSDT,0.0010316957843224,0.0321200215492213,-6.87655143801304,-6.231124664671727,-6.244660189856548,-6.903311655660797
2022-01-10,ETHUSDT,0.0024759127902519,0.0497585448968514,-6.001146146810832,-6.87655143801304,-6.2040423140996745,-6.920529089234045
2022-01-11,ETHUSDT,0.0012618432085595,0.0355224324696313,-6.675181763025735,-6.001146146810832,-6.1968335169659925,-6.889321272996923
2022-01-12,ETHUSDT,0.0009135065764869,0.0302242713144077,-6.998219982952751,-6.675181763025735,-6.255899475670498,-6.899691033321077
2022-01-13,ETHUSDT,0.0012546295343536,0.0354207500535165,-6.68091494172617,-6.998219982952751,-6.556444799094817,-6.895186626598899
2022-01-14,ETHUSDT,0.0009741365453151,0.0312111605890456,-6.933959073885566,-6.68091494172617,-6.646402854505706,-6.865604206604894
2022-01-15,ETHUSDT,0.0004885328269144,0.0221027787147781,-7.624103889323863,-6.933959073885566,-6.65788438168021,-6.863417075850395
2022-01-16,ETHUSDT,0.0006291669402829,0.0250832003596614,-7.37111393062257,-7.624103889323863,-6.982475930182818,-6.8769825361788435
2022-01-17,ETHUSDT,0.0011176580925437,0.033431393816946,-6.796519771644701,-7.37111393062257,-7.121662363702184,-6.864013211221535
2022-01-18,ETHUSDT,0.0011938874053717,0.0345526758062485,-6.730540568816996,-6.796519771644701,-7.081322321440574,-6.818163330523137
2022-01-19,ETHUSDT,0.0013219939045126,0.0363592341023933,-6.628614148370685,-6.730540568816996,-7.091247446858739,-6.765233872729336
2022-01-20,ETHUSDT,0.0013015647563247,0.036077205494949,-6.644188079619725,-6.628614148370685,-7.030178461755763,-6.766679332789903
2022-01-21,ETHUSDT,0.0078523050869906,0.0886132331369907,-4.84694814863724,-6.644188079619725,-6.834195299814935,-6.766620836265762
2022-01-22,ETHUSDT,0.0106817925601012,0.1033527578737076,-4.539214616827994,-4.84694814863724,-6.329362143417869,-6.670044144141849
2022-01-23,ETHUSDT,0.0031790483785135,0.0563830504541354,-5.751173379014658,-4.539214616827994,-5.877901112454528,-6.570316345335595
2022-01-24,ETHUSDT,0.0070389571430034,0.0838984930913748,-4.956295252881085,-5.751173379014658,-5.68202767449406,-6.5022136731086055
2022-01-25,ETHUSDT,0.003061863302798,0.055334106144385,-5.78873162585291,-4.956295252881085,-5.34756389539614,-6.388389788045012
2022-01-26,ETHUSDT,0.0070687493065171,0.0840758544798514,-4.952071716205299,-5.78873162585291,-5.176472604642777,-6.32121444124133
2022-01-27,ETHUSDT,0.0040284690043205,0.063470221398074,-5.514368874876039,-4.952071716205299,-5.197497318156389,-6.224506754850779
2022-01-28,ETHUSDT,0.0033363798617849,0.057761404603636,-5.702868933526525,-5.514368874876039,-5.392528169765998,-6.200742152232453
2022-01-29,ETHUSDT,0.0015792908367026,0.0397402923580421,-6.450779370230976,-5.702868933526525,-5.382867280668372,-6.169970196051693
2022-01-30,ETHUSDT,0.0012994656210283,0.0360481014899309,-6.645802159770736,-6.450779370230976,-5.68176410413835,-6.213392287160776
2022-01-31,ETHUSDT,0.0020501015464565,0.0452780470698166,-6.189865952201801,-6.645802159770736,-5.853178210921915,-6.232241264210731
2022-02-01,ETHUSDT,0.0016074421230768,0.0400929186150978,-6.433111106807482,-6.189865952201801,-6.100737058121216,-6.2010282875829486
2022-02-02,ETHUSDT,0.0022162740794117,0.047077320223349,-6.111927835700103,-6.433111106807482,-6.284485504507503,-6.220663058491886
2022-02-03,ETHUSDT,0.0022898801007429,0.047852691677093,-6.079255820540896,-6.111927835700103,-6.3662972849422195,-6.195060607249812
2022-02-04,ETHUSDT,0.002345087771898,0.0484261063053607,-6.055432448403546,-6.079255820540896,-6.291992575004204,-6.153289508958365
2022-02-05,ETHUSDT,0.001213860260597,0.0348404974217803,-6.7139496995623595,-6.055432448403546,-6.173918632730766,-6.124858486534609
2022-02-06,ETHUSDT,0.0009058526173017,0.0300973855559203,-7.006633939214089,-6.7139496995623595,-6.278735382202877,-6.114858060429009
2022-02-07,ETHUSDT,0.0010350907775988,0.0321728266958137,-6.873266148285984,-7.006633939214089,-6.393439948684199,-6.086791244514928
2022-02-08,ETHUSDT,0.001438918709546,0.0379330819937699,-6.543863343606561,-6.873266148285984,-6.545707611201375,-6.064161799863265
2022-02-09,ETHUSDT,0.0012052216412339,0.0347163022402154,-6.721091794319477,-6.543863343606561,-6.638629115814508,-6.052677416770622
